"","seller_id","customer_unique_id","customer_lat","customer_lng","seller_lat","seller_lng","dist","clust"
"639","3d62f86afa7c73be2628a3be1423f5a0","251e93d40797c3ae4b091e7f8afbcb07",-2.615753502,-51.93613825,-23.30231825,-45.97188818,21.5291950609095,"4"
"640","92eb0f42c21942b6552362b9b114707d","3ff672e35097cfd7e1cc43ef64cf4906",-3.562276589,-41.09700655,-23.53755537,-46.53822847,20.7031074566442,"1"
"641","87142160b41353c4e5fca2360caf6f92","fe82528d6510186bf8d749b86125ddf9",-1.565006733,-48.76153758,-30.00818157,-51.20130444,28.5476208665329,"4"
"642","79ebd9a61bac3eaf882805ed4ecfa12a","d95c4b13476f7a25ed6b161fd23796b8",-9.899970941,-39.03349394,-24.96646636,-53.46672977,20.8642656409264,"1"
"643","8581055ce74af1daba164fdbd55a40de","41ffcb2420e2af2e55b3832df16f4eb4",-5.805682326,-35.2167448,-23.46870426,-46.51614189,20.9680404053041,"1"
"644","562fc2f2c2863ab7e79a9e4388a58a14","a0a5a9c074d44cff5e9069e6034da65d",-1.369652924,-48.44261508,-22.89205755,-47.08244278,21.5653418607485,"4"
"645","c33847515fa6305ce6feb1e818569f13","46f8480c92b05fd97e37974a582df787",-7.647448804,-40.15244315,-27.14779223,-48.95791798,21.3962562312594,"1"
"646","7c67e1448b00f6e969d365cea6b010ab","d5a1387f792f90bc36a6cd61883912b1",-3.768000657,-38.58527827,-23.48611145,-46.36672077,21.19798907033,"1"
"647","40d54b51e962dbe09cabbcfd33298dee","76332fdd632d3e6192df09c46402c4b7",-8.791199653,-63.88453709,-23.62057801,-46.52740979,22.8293742919832,"5"
"648","87142160b41353c4e5fca2360caf6f92","f3d7cb12e7dc54a424d935aae4426461",-1.331882026,-48.4423078,-30.00818157,-51.20130444,28.8087177430157,"4"
"649","de23c3b98a88888289c6f5cc1209054a","3e3ccd3ade16881887457cdac11c3e49",-3.107805774,-60.00414999,-23.57669802,-46.71705185,24.4033302391364,"3"
"650","59417c56835dd8e2e72f91f809cd4092","149b43a4776ea0a773ac75bc58830fb9",-3.907262551,-38.59959005,-22.57072148,-47.4030952,20.6355615896575,"1"
"651","821fb029fc6e495ca4f08a35d51e53a5","cfc782fd443ac9ad698d64a51f0ebad6",-2.550595115,-44.26464444,-23.50587134,-46.62468257,21.0877543053096,"4"
"652","112453736dbe3889cfb74e1aaa0ba0c1","e2f6bab7ca0c3df4cdbddfea495732dc",-3.101026494,-60.00813543,-23.54706743,-46.52164439,24.4933874857805,"3"
"653","712e6ed8aa4aa1fa65dab41fed5737e4","c18c7db1e430080eb67cece06f62177d",-7.43396878,-34.9104477,-27.00447651,-51.1525371,25.4324643101604,"1"
"654","87e24fc7052259b1f7f607d61c10d8be","a12fc54cae982f13145a7c826cce10a1",-5.063372966,-36.0511283,-23.62569896,-46.74346812,21.4216263886262,"1"
"655","c4b911d06343b21dd906651f8101cb49","3ef631133c6cd69283463c9d2302ecc5",-3.68617875,-40.34102137,-22.22217393,-49.82267432,20.820299228811,"1"
"656","6c7d50c24b3ccd2fd83b44d8bb34e073","5f7f41b160ddb05269c79d0f331f9c67",-3.685715878,-40.352211,-22.1003151,-51.40735634,21.4782146137757,"1"
"657","670c26e0f1bf8d0576271d5cfaec6d2b","1ee5b0e26a2fbd9a4c52d1137e55ff9d",3.362115058,-59.83322249,-23.38247209,-51.92796649,27.8884566468369,"3"
"658","3d871de0142ce09b7081e2b9d1733cb1","a9995ac16e034f8514bcb9e6ac5c8896",-2.924804463,-41.74410526,-23.21174633,-46.76287514,20.8985181633395,"1"
"659","391fc6631aebcf3004804e51b40bcf1e","d2c290c3a3e36f67ccbadbfed6e222c6",-6.316724968,-35.07722442,-21.75732064,-48.82974353,20.6771317299354,"1"
"660","f45122a9ab94eb4f3f8953578bc0c560","dbf9d2d8651aa98885c12ec29829c6e0",-1.354897523,-48.45614318,-22.72902923,-47.64114809,21.3896639343611,"4"
"661","06532f10282704ef4c69168b914b77be","8bce6306eb006a2ff6135ba36d33d644",-7.198683516,-37.9249483,-23.45682094,-52.0399055,21.5304214834615,"1"
"662","c864036feaab8c1659f65ea4faebe1da","f49648ab5a664113a468bd313a57278d",-1.388107625,-48.40910367,-25.45102895,-49.55878493,24.0903704764525,"4"
"663","4d6d651bd7684af3fffabd5f08d12e5a","4687d674a49ba99294e0df20351f8d63",-1.293031737,-48.45858963,-22.27524897,-48.54358425,20.9823893801023,"4"
"664","06a2c3af7b3aee5d69171b0e14f0ee87","8a3f5cc9ef10ed6de99df24a577fc28d",-23.50714805,-46.56397315,-2.501242201,-44.24816337,21.1331742876974,"2"
"665","ce27a3cc3c8cc1ea79d11e561e9bebb6","46497b4ed83c7595a9c8849ae86e5392",-3.833732543,-38.56771766,-23.54181224,-46.62455026,21.2913352537535,"1"
"666","fa1c13f2614d7b5c4749cbc52fecda94","86e0461fc6752243b01e4170bb6ffe7e",-3.760798235,-38.57535409,-22.82213651,-47.27033543,20.9508309462162,"1"
"667","fa1c13f2614d7b5c4749cbc52fecda94","8418894735b3f7de55e38d1fff69b7d6",-2.85217453,-41.81217651,-22.82213651,-47.27033543,20.7024365783021,"1"
"668","916c9de0b5ad957346eeeb12f332687e","52533f6c65301d7e2f24b0a002aabbbc",-3.065283554,-60.05194314,-25.44899086,-49.28860986,24.8370629515052,"3"
"669","6d66611d7c44cc30ce351abc49a68421","2a84e8f124c11dc575348124fa047943",-5.35660897,-36.12544395,-23.64963227,-46.66066471,21.1098455209004,"1"
"670","52f0fe436a347ddad7ed5f9aa4e27eaa","9f2e9cb8ba762e1eb338883e4bb722d9",-5.770353827,-35.26974462,-23.52405139,-46.64507304,21.0853473725555,"1"
"671","25cf099de44674fde97473224f9d59ab","786303b4908dd7996061fdf6662c2e52",-3.091959616,-59.95542952,-23.60771819,-46.89997507,24.3175089341544,"3"
"672","cca3071e3e9bb7d12640c9fbe2301306","28989ef45087c96e5a4346e88216c2ba",-9.989061456,-67.84408966,-21.75732064,-48.82974353,22.3615134320834,"5"
"673","1f50f920176fa81dab994f9023523100","c21443baab50d67603067254b941bfcc",-5.8161631,-35.23783931,-20.80670693,-49.38916454,20.614955980656,"1"
"674","8e6d7754bc7e0f22c96d255ebda59eba","0167a6f5d58d5632b42c44e7f66f2abf",-3.735941632,-38.53121162,-23.24668069,-45.88690914,20.8512643404447,"1"
"675","fcb5ace8bcc92f75707dc0f01a27d269","7c774ddf637e095207a45178579290e1",-0.910090496,-52.42107094,-23.50389666,-46.55452415,23.3430171189515,"4"
"676","744dac408745240a2c2528fb1b6028f3","110c92b3ca77c35e4bcc1c42ae094af8",-7.503534732,-38.40753534,-25.367475,-49.18419913,20.8628100777764,"1"
"677","634964b17796e64304cadf1ad3050fb7","0ec84961e69f1e31b1e0086fb1f3e88c",-12.35070325,-64.20543447,-22.86836381,-43.46923217,23.2510487824078,"5"
"678","79ebd9a61bac3eaf882805ed4ecfa12a","b0fbeb7fe179795238a262fd9f60e78e",-7.387735752,-38.77213919,-24.96646636,-53.46672977,22.9116294074093,"1"
"679","04308b1ee57b6625f47df1d56f00eedf","f781ee5a8fe2e54e92c1b3c808b3a088",-5.149632304,-42.75521718,-27.15657253,-48.50320379,22.7452141818774,"1"
"680","cac4c8e7b1ca6252d8f20b2fc1a2e4af","3c631f7224998f22c0fa884a2e04e39c",-9.910053293,-63.01413924,-23.13411288,-47.22797514,20.5931719012069,"5"
"681","a5cba26a62b8b4d0145b68b841e62e7f","55e3628de0f0fc02c8cd3eb79de3b739",-6.598378754,-37.62309129,-24.03407849,-52.37564133,22.8394693013357,"1"
"682","8b321bb669392f5163d04c59e235e066","980331124f1c9bb761311867a6d9dc7d",-3.771124513,-38.55608742,-23.53826851,-46.63942263,21.3560363812052,"1"
"683","ccc4bbb5f32a6ab2b7066a4130f114e3","b473037c9a5238bb73f2392b19f203ba",0.048362276,-51.05369032,-25.45693388,-49.30945498,25.5648682556076,"4"
"684","4e17c65a516f69d023a2ae78b84f28d6","cced18dc0d1f0d8b16f75f5b5ec3e2fe",2.824630872,-60.68798179,-23.54053903,-46.31794954,30.0269880412166,"3"
"685","06a2c3af7b3aee5d69171b0e14f0ee87","a2c8a9917071c92fde9fb4bb8f111d52",-26.89717043,-49.26679764,-2.501242201,-44.24816337,24.9067863059556,"2"
"686","ea8482cd71df3c1969d7b9473ff13abc","97d34fd6c050c586e0f13d9306155dde",-3.895248583,-38.68444093,-23.62547546,-46.61200044,21.2633029513875,"1"
"687","dd55f1bb788714a40e7954c3be6df745","3ea34c11ebffedf88b8cf531608072c3",-0.467907228,-52.61531355,-23.54300046,-46.63214323,23.8381680240664,"4"
"688","562fc2f2c2863ab7e79a9e4388a58a14","c7483147fb9cc65b26e2abac506a9fe0",-3.761208383,-38.58312218,-22.89205755,-47.08244278,20.9338921491463,"1"
"689","522620dcb18a6b31cd7bdf73665113a9","3b2aa495b3557acad84b380301a9cc94",-3.056024276,-40.17141804,-24.95918428,-53.462644,25.6204040889406,"1"
"690","67883baaae6134ee81b271a542613728","e79c794eb044c594d923722240125052",-2.257225754,-46.95885789,-23.56165295,-46.6560213,21.3065794568229,"4"
"691","37515688008a7a40ac93e3b2e4ab203f","6d3a7899a5416ff9dc48e3fe1e7123e3",-3.820612059,-38.569402,-21.48639336,-51.53374414,21.9124164823906,"1"
"692","670c26e0f1bf8d0576271d5cfaec6d2b","60ddbe9250a1ea26609f24c651c9f03c",-8.000503404,-34.85252531,-23.38247209,-51.92796649,22.9820724076121,"1"
"693","12b9676b00f60f3b700e83af21824c0e","5fa98daffc39515dbf7e88a6d276e761",-9.417336431,-36.64386473,-29.68780423,-51.46796399,25.1126618195011,"1"
"694","46dc3b2cc0980fb8ec44634e21d2718e","617332f00c4600f237bc2127f57aa750",-3.094212656,-60.05881017,-22.93526348,-43.18726357,26.0445077219079,"3"
"695","5cbbd5a299cab112b7bf23862255e43e","83fd07789dd8af6f226dd9e582a19d66",-2.542308086,-44.27827694,-25.42523487,-49.18911084,23.4039447058673,"4"
"696","7ddcbb64b5bc1ef36ca8c151f6ec77df","0d3bd905cfc915fd3d0808ce676cec1f",-3.736140129,-38.57822981,-23.67054392,-46.66105568,21.5107537884514,"1"
"697","6c177e38df6d3f34182b1f1d427231bf","1dcd5235c92f74a05c76b538ca7e7d62",-8.062913057,-34.87240572,-25.43014407,-49.28531987,22.5688459464408,"1"
"698","b4a476fbd28de64b1e347abf9089366a","79e8da40d2295512051a82eda0663058",3.842508276,-51.83395842,-23.54705354,-46.92972088,27.8251620358486,"4"
"699","7008613ea464bad5cb9b83456e1e6a8f","f8dfd6a66122269eaeb5205089f6f086",-6.079137346,-37.51443646,-26.17842968,-50.39172923,23.8706141817065,"1"
"700","ea8482cd71df3c1969d7b9473ff13abc","2f592f232f20b666933405ae3f8e6f6e",-3.565085492,-40.66259664,-23.62547546,-46.61200044,20.9240209148168,"1"
"701","972d0f9cf61b499a4812cf0bfa3ad3c4","feeca5dd91115b235c4655f3265f3d38",-5.363920522,-48.54211501,-27.14779223,-48.95791798,21.7878396978788,"4"
"702","aced59e9b31ef866a94f9e7f29d8d418","811459d2ae60f5c3affc92682010617d",-3.691118245,-40.38603777,-23.54465173,-46.57571243,20.7960300114388,"1"
"703","37515688008a7a40ac93e3b2e4ab203f","4e97bf99d0c7b32c003e37988c768bc2",-3.823870221,-38.47843508,-21.48639336,-51.53374414,21.9637387137943,"1"
"704","9f505651f4a6abe901a56cdc21508025","066b84091b56186f1e161b427ffef2e5",-6.070730666,-35.33557117,-23.5898474,-46.63261381,20.8456859697516,"1"
"705","7c67e1448b00f6e969d365cea6b010ab","0cfe42acc51af3f1b24268032e51bc56",-1.350459263,-48.25553278,-23.48611145,-46.36672077,22.2160912077926,"4"
"706","42fa4ee7240e9b8eb4576358ec142ba7","6d22d47891e664af595a41f93686e794",-12.9493269,-38.4483952,-29.17266949,-51.21072934,20.6415604423095,"1"
"707","eeb6de78f79159600292e314a77cbd18","f9146edacdda47b012071f201b40f87c",-4.963401361,-39.00771819,-27.81772375,-50.33075226,25.5055121965964,"1"
"708","bf3c6d2a28b2b5501e6c15448982dcc9","f6a3dd737af5666d0c2d2fa9d5ac3c7d",-0.778925701,-47.18353446,-23.63500526,-46.59911605,22.8635499799415,"4"
"709","c64a2aec32cc408a8a4c6d7c46017f91","ef7e9a61e6f1e1b5a8887908463eb24a",-9.742353267,-36.66885471,-29.9498235,-50.11914008,24.2745139962063,"1"
"710","8ae520247981aa06bc94abddf5f46d34","f979c9d4e25cb1df2e513a3e498b9505",-3.635163253,-44.37799276,-26.89066585,-48.65532839,23.6455915792086,"4"
"711","80e6699fe29150b372a0c8a1ebf7dcc8","36c609d445f089d31d4f0d39a93db684",-7.844272765,-35.24648589,-25.43722593,-49.19396559,22.4509285119301,"1"
"712","ff063b022a9a0aab91bad2c9088760b7","b38732950105417b181136c00f9fff9d",-9.979282221,-67.88020368,-23.70019769,-46.51312842,25.3932161506562,"5"
"713","6560211a19b47992c3666cc44a7e94c0","f81557126d5ab0a6cb73fe6bc1b38ce6",-1.996995384,-54.07097385,-23.65236618,-46.75575337,22.8575487527263,"3"
"714","46dc3b2cc0980fb8ec44634e21d2718e","8262788edf806677acaffdbb1709ed3f",-1.305295784,-48.04698261,-22.93526348,-43.18726357,22.1691761614576,"4"
"715","d9a84e1403de8da0c3aa531d6d108ba6","c63a8c4fb13043a3fbe33bd17c69d17d",-3.663526199,-38.6837554,-23.54485289,-46.49672422,21.361405215401,"1"
"716","4a3ca9315b744ce9f8e9374361493884","65fb677b2468e81b4620a5d17957db08",-1.182793348,-47.38893559,-21.75732064,-48.82974353,20.624914564895,"4"
"717","4c18691b6037662be2df78a765d98ab5","1e09611d8a208c336c54c0fed39bf47b",-3.79802384,-38.43273459,-23.5557449,-46.59460788,21.3771774817627,"1"
"718","6560211a19b47992c3666cc44a7e94c0","7194aedf92f96de4f609595adc4c6441",-3.82344189,-38.58578732,-23.65236618,-46.75575337,21.44608551127,"1"
"719","cc419e0650a3c5ba77189a1882b7556a","ce5e89ef785b6b3fa8b7816d835220f0",-5.801473641,-35.2236017,-23.65936364,-46.52318334,21.132552625166,"1"
"720","87142160b41353c4e5fca2360caf6f92","01c12b236caa6f6d630b985da0ab5d30",-9.450895754,-40.49429117,-30.00818157,-51.20130444,23.1784842749622,"1"
"721","1b4c3a6f53068f0b6944d2d005c9fc89","fe671564adbd29c727722191af62afae",-9.053688837,-35.39820164,-28.32938171,-49.17664483,23.6938353263941,"1"
"722","f63d8f293af3a6454377546bd9dd19ff","bc5513bc2455c654f4426b1079f4faf3",0.707681437,-51.40952111,-23.54331962,-47.45738003,24.5709273610672,"4"
"723","ea8482cd71df3c1969d7b9473ff13abc","388d0b77395c2bcb6c0a1866cc1793eb",-3.751991692,-38.57928913,-23.62547546,-46.61200044,21.4354801221424,"1"
"724","fa1c13f2614d7b5c4749cbc52fecda94","b5f9746c29e70609cfb144a344f41a4a",-2.131285031,-44.61132294,-22.82213651,-47.27033543,20.8610086608489,"4"
"725","cea729054f157f5870bdd321a958d994","8deb7c9ee92e2c64ba82b5893404947b",-3.846078312,-38.61214355,-23.57727689,-46.56338618,21.2730453082204,"1"
"726","ea8482cd71df3c1969d7b9473ff13abc","46f35988b9b224ddd3a90349052552e9",-2.402479052,-48.14534568,-23.62547546,-46.61200044,21.2783158205487,"4"
"727","ea8482cd71df3c1969d7b9473ff13abc","36ac774820b925c85d5d98dcd8ab01b7",-2.463735725,-54.70810424,-23.62547546,-46.61200044,22.6575842788293,"3"
"728","c66dccfb3f109511246da627dd5a2498","cec1e2609b0eb4dbc9b556a9a3a104d3",-7.061969027,-35.76440866,-24.49883778,-47.84616129,21.2135131112661,"1"
"729","12b9676b00f60f3b700e83af21824c0e","2940005a8d20389b300b668a879250e8",-3.0609288,-59.95096778,-29.68780423,-51.46796399,27.9455157130065,"3"
"730","c3cfdc648177fdbbbb35635a37472c53","a82f297270af0e0e602ef0ad4109b915",-7.900344431,-34.83970547,-25.46995509,-49.28982106,22.748561696802,"1"
"731","c8b3445d737de6befde0c88ede534a5e","d97bbe85b319d12df3a8aef459a0b046",-3.077463446,-60.05690268,-23.62569896,-46.74346812,24.4842300781996,"3"
"732","bc47d5d1490df2b36add65d733eafaba","6e78e4c50eb9d01d0ff6aed4c2ada2d5",-5.91267885,-35.28013425,-23.76294585,-46.4733611,21.0694176304626,"1"
"733","ea8482cd71df3c1969d7b9473ff13abc","763cba0a9c38f594e908a3540e94d5fd",-1.163001081,-48.47096643,-23.62547546,-46.61200044,22.5392659547557,"4"
"734","3c7c4a49ec3c6550809089c6a2ca9370","1856e7ddbf6567f246428dee7282b021",-5.77183631,-35.28010726,-23.4991434,-46.48329855,20.9706678897811,"1"
"735","54a1852d1b8f10312c55e906355666ee","53ab246426bad17ebfa16c1a84e67294",-3.780884307,-38.65808525,-22.75709691,-47.37609423,20.8830152355836,"1"
"736","06a2c3af7b3aee5d69171b0e14f0ee87","8fe2d8efb2308f1ce0958634a9c241b6",-23.57691427,-46.59120061,-2.501242201,-44.24816337,21.2055128838718,"2"
"737","06a2c3af7b3aee5d69171b0e14f0ee87","2ae5edfaa319d757d58412a80b1ce582",-29.65798282,-50.21012592,-2.501242201,-44.24816337,27.8034810499557,"2"
"738","955fee9216a65b617aa5c0531780ce60","9f73c7d14fa33cf0c112c7a393c30900",-3.709142444,-38.57046446,-23.69101305,-46.70381011,21.5737447926247,"1"
"739","ccc4bbb5f32a6ab2b7066a4130f114e3","de434c463cc3a59a934db9be65acf3c5",-6.436124916,-36.64033553,-25.45693388,-49.30945498,22.8538347172493,"1"
"740","9f505651f4a6abe901a56cdc21508025","7e1ca53dbea2514cb38bb0de60e8f16b",-3.0920355,-59.92157475,-23.5898474,-46.63261381,24.4286056817131,"3"
